Organisation Name,ODS Code
AACT 1,Y04346
ABBEY GRANGE MEDICAL PRACTICE,B86068
ACCT 2,Y04347
ACMH-INTENSIVE HOME TREATMENT TEAM,Y05799
ACUTE LIAISON PSYCHIATRY SERVICE (ALPS),Y07199
ADDINGHAM SURGERY,B83620
AIRE VALLEY SURGERY,B86051
AIREBOROUGH COMMUNITY CARE,Y05993
AIREBOROUGH FAMILY PRACTICE,B86070
AIREDALE AND BRADFORD MSK CONSORTIUM,Y07951
AIREDALE AND CRAVEN EIP,Y06862
AIREDALE CENTRE FOR MENTAL HEALTH,Y05798
AIREDALE CENTRE FOR MENTAL HEALTH BCSC,A99905
ALLERTON MEDICAL CENTRE,B86039
ALVERTHORPE,B87044
ALWOODLEY MEDICAL CENTRE,B86008
AMP HEALTHCARE OPHTHALMOLOGY,Y05221
ANGEL LODGE,Y01953
ARTHINGTON MEDICAL CENTRE,B86096
ASH GROVE,B87021
ASHCROFT SURGERY,B83062
ASHFIELD MEDICAL CENTRE,B86055
ASHTON VIEW MEDICAL CTR,B86623
ASHWELL MEDICAL CENTRE,B83641
BAILDON MEDICAL PRACTICE,B83022
BANKFIELD SURGERY,B84016
BATLEY HEALTH CENTRE SURGERY,B85008
BCDAT-SP PRESCRIBER,Y05398
BEECH TREE MEDICAL CENTRE,B86655
BEECHWOOD MEDICAL CENTRE,B84613
BEESTON VILLAGE SURGERY,B86667
BELLBROOKE SURGERY,B86081
BEVAN HEALTH INCLUSION WAKEFIELD,Y07962
BEVAN HEALTHCARE CIC,B83657
BILTON MEDICAL CENTRE,B83660
BINGLEY DERMATOLOGY CLINIC,Y00631
BINGLEY MEDICAL PRACTICE,B83014
BIRKBY HEALTH CENTRE,B85634
BIRSTALL DERMATOLOGY GPSI,Y03267
BLACKBURN RD.MEDICAL CTR.,B85025
BMI THE HUDDERSFIELD HOSPITAL,Y06362
BOWLING HALL MED PRACTICE,B83041
BRADFORD AND AIREDALE BCSC,A99973
BRADFORD CARE HOME LIAISON,Y06680
BRADFORD CARE HOME LIAISON,Y06722
BRADFORD DERMATOLOGY SERVICE,Y00100
BRADFORD DISTRICT CARE TRUST,Y04099
BRADFORD EXTENDED ACCESS,Y05776
BRADFORD GPWSI EPILEPSY SERV,Y03391
BRADFORD GPWSI MSK SERVICE,B83666
BRADFORD GPWSI NEUROLOGY SERVICE,B83667
BRADFORD MOOR PRACTICE,B83032
BRADFORD NEW DIRECTIONS,Y05875
BRADFORD SAFE HAVEN SERVICE,Y05180
BRADFORD STUDENT HEALTH SERVICE,B83051
BRAMHAM MEDICAL CENTRE,B86673
BRAMHOPE DERMATOLOGY COMMUNITY CLINIC,Y05027
BRAMLEY COMMUNITY CARE BEDS,Y06504
BRAMLEY VILLAGE HEALTH & WELLBEING CTR,B86104
BRIG ROYD SURGERY,B84007
BROOKROYD HOUSE,B85014
BROUGHTON HOUSE GP SURGERY,Y07275
BROUGHTON HOUSE SURGERY,B85622
BTH NHS FOUNDATION TRUST,Y04100
BURLEY PARK MEDICAL CENTRE,B86069
BURTON CROFT SURGERY,B86030
C V W SKIPTON TEAM BENTHAM,Y04391
C.V.W. BENTHAM,Y04378
C.V.W. CASTLEBERG 1,Y04352
C.V.W.1,Y04349
CALDER COMMUNITY PRACTICE,Y02572
CALDER VIEW SURGERY,B85004
CALDERDALE COMMUNITY DERMATOLOGY SERVICE,Y03655
CALDERDALE COMMUNITY SERVICES,Y03418
CALDERDALE HEALTH VISITORS,Y05974
CALDERDALE RECOVERY STEPS,Y04885
CALDERDALE SAFE HAVEN SERVICE,Y02645
"CALDERDALE, KIRKLEES AND WAKEFIELD BCSC",A99930
CARITAS GROUP PRACTICE,B84618
CASTLEFORD MEDICAL PRACTICE,B87025
CCCT 2,Y04348
CCCT BENTHAM,Y04394
CGL KIRKLEES,B85658
CGL KIRKLEES,Y07460
CHAPELTHORPE,B87020
CHAPELTOWN FAMILY SURGERY,B86108
CHERRY TREE SURGERY,B85655
CHEVIN MEDICAL CONSULTANCY ENT SERVICE,Y03561
CHEVIN MEDICAL PRACTICE,B86032
CHILD DEVELOPMENT CENTRE (EAST/NE),Y03444
CHILDRENS SERVICES,B86684
CHURCH LANE SURGERY,B84011
CITY VIEW MEDICAL PRACTICE,B86002
CITY-EARLY INTERVENTION IN PSYCHOSIS,Y06992
CLARENDON MEDICAL CENTRE,B83628
CLECKHEATON DERMATOLOGY GPSI,Y03268
CLECKHEATON GROUP PRACTICE,B85021
CMHT ASSESSMENT TEAM,Y06429
CO-FORMATION (VILLA AND CO),Y07123
COLLEGE LANE SURGERY,B87003
COLLINGHAM CHURCH VIEW SURGERY,B86010
COLNE VALLEY GROUP PRACTICE,B85054
COLTON COMMUNITY CARE,Y06110
COMMUNITY CATARACT SERVICE,Y05627
COMMUNITY CHILDREN'S NURSING SERVICE,Y04482
COMMUNITY DERMATOLOGY SERVICE,Y05305
COMMUNITY DIABETES SPECIALIST NURSES,Y05001
COMMUNITY GENERAL AND VASCULAR SURGERY,Y05626
COMMUNITY GERIATRICIAN SERVICE,Y01141
COMMUNITY GYNAE SERVICE,Y00556
COMMUNITY GYNAECOLOGY SERVICE,Y00693
COMMUNITY IV SERVICE,Y05623
COMMUNITY MATRON SERVICE,Y03902
COMMUNITY MATRON SERVICE,Y03905
COMMUNITY MIDWIFE SERVICES,Y02738
COMMUNITY NON-MEDICAL PRESCRIBERS,Y04113
COMMUNITY PAEDIATRIC CLINIC,Y00346
COMMUNITY PAEDIATRICS (SILCS),Y03624
COMMUNITY PALLIATIVE SERVICES,Y04899
COMMUNITY PARKINSON'S SERVICE,Y04522
COMMUNITY REHABILITATION UNIT,Y04706
COMMUNITY RESPIRATORY SERVICE,Y04377
COMMUNITY UROLOGY SERVICE,Y00554
CONTRACEPTION SERVICE - THE RIDGE,Y01632
CONTRACEPTION SERVICE-BOWLING HALL,Y01633
CONWAY MEDICAL CENTRE,B86103
COOK LANE SURGERY,B85619
COWGILL SURGERY,B83049
CRAVEN CENTRE - CRAVEN CMHT,Y05803
CRAVEN ROAD MEDICAL PRACTICE,B86017
CROFT MEDICAL CENTRE,B85614
CROFTON AND SHARLSTON MED PRAC,B87028
CROSLAND MOOR SURGERY,Y04266
CROSS HILLS GROUP PRACTICE,B82020
CULTURE FUSION - EIP,Y05801
CURRERGATE CARE HOME,Y02898
DALTON SURGERY,B85010
DEARNE VALLEY HEALTH CENTRE,B85002
DERMATOLOGY CLINIC,Y00167
DEWSBURY MSK SERVICE,Y01943
DISTRICT EARLY INTERVENTION IN PSYCHOSIS,Y07306
DISTRICT NURSING SERVICE,Y03890
DISTRICT NURSING SERVICE,Y03903
DISTRICT NURSING SERVICE,Y03906
DMC COMMUNITY DERMATOLOGY SERVICE,Y05777
DMC COMMUNITY DERMATOLOGY WAKEFIELD CCG,Y05306
DONISTHORPE HALL NURSING HOME,B86685
DR A AZAM & PARTNERS,B83621
DR A KHAN & K MUNEER,B86633
DR CHIN AND PARTNERS,B84008
DR F GUPTA'S PRACTICE,B86678
DR G LEES & PARTNERS,B86003
DR GILKAR,B83653
DR GOULD AND AL-TIMMAN,B86674
DR HANDA & PARTNER,B85611
DR IA GILKAR & PARTNERS,B83622
DR JIM WELFORD,B83696
DR JJ MCPEAKES PRACTICE,B86028
DR KW MCGECHAEN & PARTNER,B86058
DR L FREEMAN & PARTNERS,B86006
DR LOCAL CARE DIRECT OOH,Y01069
DR LOCAL CARE DIRECT OOH,Y03709
DR LOCAL CARE DIRECT OOH,Y04174
DR LOCAL CARE DIRECT OOH,Y04205
DR LOCAL CARE DIRECT OOH,Y01882
DR LOCAL CARE DIRECT OOH,Y01126
DR LOCAL CARE DIRECT OOH,Y01231
DR LOCAL CARE DIRECT OOH,Y01952
DR MAHMOOD & PARTNERS,B85650
DR N DUMPHY & PARTNERS,B86005
DR N SADDIQ'S PRACTICE,B86001
DR S HUSSAIN,B86642
DR S M CHEN & PARTNER,B86094
DR ST GEORGES MIU/OOH,Y04204
DR T P FOX & PARTNERS,B86075
DR U AKBAR,B83617
DR WHARFEDALE MIU/OOH,Y04203
DYNELEY HOUSE SURGERY,B82053
EAST CAMHS,Y00836
EAST PARK MEDICAL CENTRE,B86043
EASTMOOR HEALTH CENTRE,B87604
ECCLESHILL VILLAGE SURGERY,Y01118
EIGHTLANDS SURGERY,B85020
ELMWOOD FAMILY DOCTORS,B85006
EPCS WOMENS HEALTH - WESTBOURNE GREEN,B83699
EXTENDED HOURS (CURO) HUB,Y06506
FAMILY DOCTORS,B86648
FARFIELD GROUP PRACTICE,B83021
FARROW MEDICAL CENTRE,B83016
FIELDHEAD BUSINESS CENTRE - S&W CMHT,Y05811
FIELDHEAD BUSINESS CENTRE-CAMHS,Y05800
FIELDHEAD SURGERY,B85051
FIELDHEAD SURGERY,B86074
FISHER MEDICAL CENTRE,B82028
FORGET ME NOT CHILDREN'S HOSPICE,Y04714
FORWARD LEEDS,Y05018
FOUNDRY LANE SURGERY,B86106
FRIARWOOD SURGERY,B87011
FRIZINGHALL MEDICAL CENTRE,B83627
GARFORTH MEDICAL CENTRE,B86048
GH LOCALA COMMUNITY SERVICES,Y03777
GHCCG CARE HOMES SERVICE,Y04610
GIBSON LANE PRACTICE,B86036
GILDERSOME HEALTH CENTRE,B86101
GP CARE WAKEFIELD OOH,Y05819
GPSI CARDIOLOGY - WESTCLIFFE,Y00670
GPSI CYSTOSCOPY - IDLE,Y00227
GPSI CYSTOSCOPY - WESTCLIFFE,Y00226
GPSI ENT DR DAWSON,Y00819
GPSI ENT DR KHAN,Y00820
GPSI ORTHOPAEDICS DR BROOK,Y02096
GPSI ORTHOPAEDICS DR DUNBAR,Y02097
GPSI ORTHOPAEDICS DR WARDLEWORTH,Y02099
GPWSI COLPOSCOPY,Y01775
GPWSI GYNAECOLOGY,Y01210
GPWSI LA PLASTICS,Y01618
GPWSI SEXUAL HEALTH SCREENING SERVICE,Y02288
GRANGE MEDICAL CENTRE,B83034
GRANGE MEDICARE - MIDDLETON PARK,B86682
GRANGE MEDICARE - NEW CROSS SURGERY,B86077
GRANGE PARK SURGERY,B83019
GREATER HUDDERSFIELD INTERMEDIATE CARE,Y03009
GREENHEAD FAMILY DOCTORS,B85060
GREENWOOD PCN HUB,Y07207
GROVE HOUSE SURGERY,B85018
GUISELEY AND YEADON MEDICAL PRACTICE,B86038
HAIGH HALL MEDICAL PRACTICE,B83054
HAREHILLS CORNER SURGERY,B86061
HAWORTH MEDICAL PRACTICE,B83027
HAWTHORN SURGERY,B86672
HEALDS ROAD SURGERY,B85055
HEALTH CARE FIRST PARTNERSHIP,B87030
HEALTH HARMONIE DERMATOLOGY LEEDS,Y06172
HEALTH VISITING SERVICE,Y03891
HEALTH VISITING SERVICE,Y03904
HEALTH VISITING SERVICE,Y03907
HEART FAILURE C N S BENTHAM,Y04392
HEART FAILURE CNS 1,Y04351
HEBDEN BRIDGE GROUP PRACTICE,B84004
HENRY MOORE CLINIC,B87018
HIGHFIELD SURGERY,B86004
HILLFOOT SURGERY,B86011
HOLLYNS HEALTH & WELLBEING - CLAYTON,B83045
HOLYCROFT SURGERY,B83023
HOMESTEAD,B87022
HONLEY SURGERY,B85022
HORNE STREET SURGERY,B84610
HORTON BANK PRACTICE,B83017
HORTON PARK CENTRE - CITY CMHT,Y05812
HORTON PARK MEDICAL PRACTICE,B83035
HUDDERSFIELD ANTICOAGULATION SERVICE,Y04918
HUDDERSFIELD COVID19 REFERRAL UNIT,Y06801
HYDE PARK SURGERY,B86025
I G MEDICAL,B83624
IDLE MEDICAL CENTRE,B83018
ILKLEY & WHARFEDALE MEDICAL PRACTICE,B83002
ILKLEY CASH CLINIC,Y03190
INSPIRING RECOVERY - CASTLEFORD,Y06625
INSPIRING RECOVERY - WAKEFIELD,Y06624
INSPIRING RECOVERY SERVICE,B87614
INTERGRATED OUTREACH TEAM,Y05397
IRELAND WOOD EYE CLINIC,Y07789
IRELAND WOOD SURGERY,B86044
KEIGHLEY CASH CLINIC,Y02119
KEIGHLEY ROAD SURGERY,B84010
KENSINGTON PARTNERSHIP,B83052
KING CROSS PRACTICE,B84021
KING'S MEDICAL PRACTICE,B87039
KIPPAX HALL SURGERY,B86092
KIRKBURTON HEALTH CENTRE,B85026
KIRKGATE SURGERY,B85640
KIRKLEES COMMUNITY COPD,Y03407
KIRKSTALL LANE COMMUNITY CARE,Y06109
KIRKSTALL LANE MEDICAL CENTRE,B86109
KIRKWOOD HOSPICE,Y06483
LANGTHWAITE SURGERY,B87036
LAUREL BANK SURGERY,B86086
LCD WAKEFIELD WIC,Y02509
LCH CITY-WIDE SERVICES,Y03892
LCH NEIGHBOURHOOD TEAMS,Y03889
LCH POLICE CUSTODY SUITES SERVICES,Y04567
LEARNING DISABILITIES - WADDILOVES,Y07873
LEEDS AQP OPHTHALMOLOGY,Y04166
LEEDS CIRCUMCISION SERVICE,Y01616
LEEDS CITY MEDICAL PRACTICE,B86012
LEEDS COMMUNITY CARDIAC SERVICE,Y00840
LEEDS COMMUNITY DERMATOLOGY SERVICE,Y07718
LEEDS COMMUNITY DIABETES SERVICE,Y05793
LEEDS COMMUNITY PODIATRY SERVICE,Y07470
LEEDS COMMUNITY TB SERVICE,Y05999
LEEDS EATING DISORDER SERVICE,Y06098
LEEDS HOMELESS & HEALTH INCLUSION TEAM,Y07855
LEEDS INTEGRATED SEXUAL HEALTH SERVICE,Y02041
LEEDS LOCAL PAEDIATRIC CLINICS,Y03611
LEEDS MUSCULOSKELETAL SERVICE,B86681
LEEDS NEWMEDICA OPTHALMOLOGY,Y06097
LEEDS NORTH WEST PCT VASECTOMY SERVICE,Y00291
LEEDS SPECIALIST CHILDREN'S SERVICE,Y02333
LEEDS STUDENT MEDICAL PRACTICE,B86110
LEEDS VPS,Y00848
LEEDS YOUTH OFFENDING SERVICE,Y02339
LEIGH VIEW MEDICAL PRACTICE,B86064
LEODIS COMMUNITY DERMATOLOGY CLINIC,Y03554
LEPTON AND KIRKHEATON SURGERIES,B85031
LEYLANDS LANE MEDICAL PRACTICE,B83038
LGI GPS IN A+E,Y05863
LIFELINE COMMUNITY DETOX SERVICE,Y04355
LIFELINE KIRKLEES,B85657
LIFELINE YOUNG PEOPLES SERVICE,Y05740
LIFELINE YP,Y00262
LINCOLN GREEN MEDICAL CENTRE,B86675
LING HOUSE MEDICAL CENTRE,B83008
LINGWELL CROFT SURGERY,B86042
LISTER LANE SURGERY,B84612
LITTLE HORTON LANE MEDICAL CENTRE - RAJA,B83025
LITTLE WOODHOUSE HALL,Y00839
LIVERSEDGE MEDICAL CENTRE,B85612
LIVING CARE GASTROENTEROLOGY SERVICE,Y06876
LIVINGCARE HEALTH SERVICES ENT,Y05147
LMH - INTENSIVE HOME TREATMENT TEAM,Y05808
LOCALA - GHCCG SERVICES,Y03775
LOCALA - NKCCG SERVICES,Y03772
LOCALA BRADFORD SEXUAL HEALTH SERVICE,Y05094
LOCALA DERMATOLOGY,Y00770
LOCALA GREATER HUDD COMMUNITY MATRONS,Y03776
LOCALA KIRKLEES SEXUAL HEALTH SERVICE,Y05371
LOCALA NEUROLOGY,Y01649
LOCALA NORTH KIRKLEES COMMUNITY MATRONS,Y03773
LOCALA WIC,Y01920
LOCKWOOD SURGERY,B85641
LOFTHOUSE SURGERY,B86020
LONGROYDE SURGERY,B84623
LOW MOOR SURGERY,B83029
LS25/LS26 PCN HUB (LIVI),Y07272
LUPSET HEALTH CENTRE,B87008
LYNFIELD MOUNT HOSPITAL,Y05806
LYNFIELD MOUNT HOSPITAL - FIRST RESPONSE,Y05807
MANOR MEDICAL PRACTICE,B83012
MANOR PARK SURGERY,B86015
MANSTON SURGERY,B86009
MARSH SURGERY,B85623
MARTIN HOUSE HOSPICE,Y03322
MAYBUSH MEDICAL CENTRE,B87012
MEADOW DALE GROUP PRACTICE,Y03112
MEANWOOD GROUP PRACTICE ENT SERVICE,Y03564
MEANWOOD HEALTH CENTRE,B86059
MEDISCAN OPHTHALMOLOGY SERVICES,Y05216
MELTHAM GROUP PRACTICE,B85032
MELTHAM ROAD SURGERY,B85016
MENTAL HEALTH LIAISON TEAM,Y06608
MERIDIAN HOUSE - AIREWHARFE CMHT,Y05809
MIDDLESTOWN,B87001
MIRFIELD HEALTH CENTRE,B85019
MODALITY AWC EXTENDED ACCESS,Y05823
MODALITY PARTNERSHIP (AWC),B83033
MOOR PARK MEDICAL PRACTICE,B83661
MOORFIELD HOUSE SURGERY,B86658
MOORFIELD PRIM. CARE CTR.1,Y00586
MOORSIDE SURGERY,B83056
MOUNT PLEASANT MED CENTRE,B85041
MULBERRY STREET MEDICAL PRACTICE,B86018
MUSCULO SKELETAL SERVICE,B87616
MUSCULOSKELETAL SERVICE,Y00084
NEUROLOGY CNS 1,Y04350
NEUROLOGY CNS BENTHAM,Y04393
NEW MEDICAL CENTRE,B86033
NEW OTLEY ROAD MEDICAL PRACTICE,B83611
NEW SOUTHGATE SURGERY,B87027
NEW STREET & NETHERTON GROUP PRACTICE,B85036
NEW VISION BRADFORD,Y07841
NEWLAND SURGERY,B87033
NEWMEDICA WAKEFIELD,Y06946
NEWSOME SURGERY,B85037
NEWTON SURGERY,B86666
NHS LEEDS CCG HUB,Y06735
NK LOCALA COMMUNITY SERVICES,Y03774
NOOK SURGERY,Y06659
NORTH KIRKLEES INTERMEDIATE CARE,Y03114
NORTH LEEDS MP COMMUNITY CARE,Y06111
"NORTH ROAD SUITE,RAVENSTHORPE HEALTH CTR",B85009
NORTH STREET MEDICAL PRACTICE,B83602
NORTHGATE SURGERY,B87007
NOVA SCOTIA MEDICAL CNTR,B86089
OAK GLEN SURGERY,B83031
OAKLANDS HEALTH CENTRE,B85610
OAKWOOD LANE MEDICAL PRACTICE,B86022
OAKWOOD SURGERY,B86654
OAKWORTH MEDICAL PRACTICE,B83061
OLDER PEOPLE'S MENTAL HEALTH LIAISON,Y05903
ON TRAK DEWSBURY,Y03012
ON TRAK HUDDERSFIELD,Y03013
ONE MEDICARE DERMATOLOGY SERVICE,Y04572
ONE MEDICARE LLP-THE LIGHT,Y02002
OPMH OUTREACH TEAM,Y07225
ORCHARD CROFT,B87002
OSSETT SURGERY,B87031
OULTON COMMUNITY CARE,Y06272
OUTWOOD PARK MEDICAL CENTRE,B87013
OVERGATE PRESCRIBING,Y06896
PADDOCK AND LONGWOOD FAMILY PRACTICE,B85042
PARK EDGE PRACTICE,B86093
PARK GRANGE MEDICAL CENTRE,B83659
PARK GREEN SURGERY,B87006
PARK ROAD & MENSTON,B86052
PARK VIEW SURGERY,B87041
PARKLANDS MEDICAL PRACTICE,B83010
PARKVIEW SURGERY,B85001
PATIENCE LANE SURGERY,B87602
PEEL PARK AT HILLSIDE BRIDGE,B83638
PEEL PARK SURGERY,B83629
PES AT APPLESON OPTOMETRISTS LEEDS,Y06939
PES AT SPECSAVERS CROSSGATES LEEDS,Y06941
PES AT TUNNACLIFFE & LAMBERT LEEDS,Y06940
PGPA CALDER AND RYBURN PCN,Y06492
PGPA CALDERDALE OOH,Y06493
PGPA IMPROVED ACCESS CENTRAL,Y05620
PGPA IMPROVED ACCESS LOWER VALLEY,Y06490
PGPA IMPROVED ACCESS NORTH,Y06491
PHOENIX HEALTH SOLUTIONS LTD,Y05959
PICTON MEDICAL CENTRE,B83614
PLANE TREES GROUP PRACTICE,B84013
PRIMARY CARE GYNAECOLOGY CLINIC,Y01909
PRIMROSE SURGERY,B83026
PRIORY VIEW MEDICAL CENTRE,B86024
PROSPECT SURGERY,B87040
QUEEN STREET SURGERY,B87600
QUEENS ROAD SURGERY,B84002
RASTRICK HEALTH CENTRE,B84014
RAWDON SURGERY,B86047
RESPIRATORY CNS (AWC),Y05483
RESPIRATORY CNS (BENTHAM),Y05484
RIVERSIDE MEDICAL CENTRE,B87005
ROBIN LANE HEALTH AND WELLBEING CENTRE,B86014
ROBIN LANE OPTHALMOLOGY SERVS,Y02459
ROOLEY LANE MED. CENTRE,B83042
ROSE MEDICAL PRACTICE,B85058
ROSEGARTH SURGERY,B84005
RUTLAND LODGE MEDICAL CENTRE,B86019
RYDINGS HALL SURGERY,B84003
S. LEEDS CAMHS - PARKSIDE,Y00833
S.LEEDS PALLCARE DAY SERV,Y02189
SAFE HAVEN UNIT - LCD,Y00081
SALTAIRE MEDICAL PRACTICE,B83040
SATELLITE DIABETES CLINIC,Y00704
SATELLITE DIABETES SERVICE,Y00698
SATELLITE DIABETIC CLINIC 2,Y00635
SAVILE TOWN MEDICAL CTR.,B85645
SCHOOL NURSING SERVICE,Y06102
SHADWELL MEDICAL CENTRE,B86056
SHAFTESBURY MEDICAL CTR.,B86016
SHAFTON LANE SURGERY,B86095
SHAKESPEARE MEDICAL PRACTICE,Y02494
SHAKESPEARE WIC,Y05404
SHEPLEY HEALTH CENTRE,B85005
SHIPLEY MEDICAL PRACTICE-AFFINITY CARE,B83063
SIDINGS HEALTHCARE CENTRE,B85652
SILSDEN & STEETON MEDICAL PRACTICE,B83006
SJUH GPS IN A+E,Y05864
SKELMANTHORPE FAMILY DOCTORS,B85061
SLAITHWAITE HEALTH CENTRE,B85059
SOMERSET HOUSE - NORTH CMHT,Y05802
SOUTH BANK SURGERY,B86035
SOUTHOWRAM SURGERY,B84615
SPA SURGERY,B86034
SPECIALIST DYSPEPSIA CLINIC,Y01728
SPECTRUM COMMUNITY HEALTH,Y04083
SPEN HEALTH & WELLBEING PCN HUB,Y07938
SPRING HALL GROUP PRACTICE,B84012
ST GEMMA'S HOSPICE,Y00442
ST GEORGE'S URGENT TREATMENT CENTRE,Y05992
ST IVES NURSING HOME,B83662
ST MARTINS PRACTICE,B86100
ST THOMAS ROAD SURGERY,B87009
STAINLAND ROAD MEDICAL CENTRE,B84009
STANLEY,B87019
STATION LANE,B87032
STATION ROAD SURGERY,B84001
STREET LANE DERMATOLOGY CLINIC,Y01912
STUART ROAD,B87015
SUNNYBANK & COWGILL MEDICAL PRACTICE,B83009
SWYPFT CONNECTING CARE HUB,Y07862
TALL SHIPS EVENT MEDICAL COVER,Y06140
TELEHEALTH HUB,Y06737
THE ALBION MOUNT MEDICAL PRACTICE,B85646
THE ALMONDBURY SURGERY,B85023
THE AVENUE SURGERY,B86023
THE AVICENNA MEDICAL PRACTICE,B83058
THE BOULEVARD MEDICAL PRACTICE,B84019
THE CITY MEDICAL PRACTICE,B83642
THE DEKEYSER GROUP PRACTICE,B86067
THE GARDEN SURGERY,B86054
THE GRANGE - SECONDARY CARE,Y07122
THE GRANGE MEDICAL CENTRE,B87026
THE GRANGE MEDICAL PRACTICE,B85028
THE GREENWAY MEDICAL PRACTICE,B85030
THE HEATON MEDICAL PRACTICE,B83007
THE JUNCTION SURGERY,B85660
THE LINDLEY GROUP PRACT.,B85027
THE LINDLEY VILLAGE SURG.,B85033
THE LISTER SURGERY,B83604
THE MAST PCN HUB,Y07271
THE MEDICAL CENTRE,B86062
THE NOOK AND CLIFTON GROUP,B85638
THE NORTH LEEDS MEDICAL PRACTICE,B86013
THE PADDOCK SURGERY,B85038
THE PRACTICE OPHTHALMOLOGY,Y03604
THE RIDGE MEDICAL PRACT.,B83055
THE ROCKWELL AND WROSE PRACTICE,B83064
THE ROUNDHAY ROAD SURGERY,B86643
THE SALTAIRE & WINDHILL MEDICAL P'SHIP,B83039
THE SPRINGFIELD SURGERY (BINGLEY),B83067
THE STREET LANE PRACTICE,B86066
THE VALLEYS HEALTH & SOCIAL CARE PCN HUB,Y07206
THE WATERLOO PRACTICE,B85024
THE WHITEHOUSE CENTRE,B85659
THE WILLOWS MEDICAL PRACTICE,B83020
THE WILSDEN MEDICAL PRACTICE,B83037
THORNBURY MEDICAL PRACTICE,B83005
THORNHILL LEES MEDICAL CENTRE,B85606
THORNTON & DENHOLME MEDICAL PRACTICE,B83030
THORNTON LODGE SURGERY,B85044
THORNTON MEDICAL CENTRE,B86060
TIER 3 WEIGHT MANAGEMENT SERVICE,Y07036
TIEVE TARA,B87042
TISSUE VIABILITY SERVICE - NKCCG,Y04703
TODMORDEN GROUP PRACTICE,B84006
TOLSON CARE PARTNERSHIP PCN HUB,Y07208
TONG MEDICAL PRACTICE,B83015
TOWNHEAD SURGERY,B82007
TRINITY HEALTH GROUP PCN HUB,Y07830
TRINITY MEDICAL CENTRE,B87017
TRUST PRIMARY CARE DERMATOLOGY,Y00629
TRUST PRIMARY CARE LTD,Y06768
UNDERCLIFFE SURGERY,B85012
UNIVERSITY HEALTH CENTRE,B85062
VALLEY VIEW SURGERY,B83626
VESPER ROAD,B86041
VIADUCT CARE PCN HUB,Y07201
WACA EXTENDED ACCESS,Y06517
WAKEFIELD 0-19 HV SERVICE,Y05737
WAKEFIELD COVID 19 ASSESSMENT UNITS,Y06674
WAKEFIELD COVID 19 ASSESSMENT UNITS,Y06716
WAKEFIELD SEXUAL HEALTH SERVICE,Y05409
WARRENGATE MEDICAL CENTRE,B87004
WELLINGTON HOUSE,B85015
WEST CAMHS - KIRKSTALL,Y00835
WEST LODGE SURGERY,B86050
WEST YORKSHIRE NHS DIRECT,Y02655
WEST YORKSHIRE URGENT CARE SERVICES,Y02731
WEST YORKSHIRE URGENT CARE SERVICES,Y02643
WESTBOURNE SURGERY,B85636
WESTCLIFFE HEALTH INNOVATIONS ENT,Y05805
WESTCLIFFE MEDICAL CENTRE,B83013
WESTFIELD MEDICAL CENTRE,B86031
WESTGATE SURGERY,B86029
WESTWOOD PARK DIAGNOSTIC TC,Y00896
WESTWOOD PARK-UROLOGY,Y01885
WETHERBY SURGERY,B86625
WGH COMMUNITY CARE BEDS,Y07692
WHARFEDALE DERMATOLOGY CLINIC,Y00630
WHEATFIELDS SRC HOSPICE,Y00329
WHITE ROSE SURGERY,B87016
WHITEHALL SURGERY,B86071
WIBSEY & QUEENSBURY MED P,B83028
WINDMILL HEALTH CENTRE,B86007
WINDSOR HOUSE GROUP PRACTICE,B86057
WINDSOR MEDICAL CENTRE,B85620
WOODHOUSE HILL SURGERY,B85048
WOODHOUSE MEDICAL PRACTICE,B86049
WOODROYD CENTRE,B83011
WOODROYD CENTRE - DE HAAR,B83043
YAS IUC OOH,Y06477
YORK STREET HEALTH PRACTICE,B86669